"time","air.T","air.RH","lightAbsorption.panels_NIR_transmitted[1]","lightAbsorption.panels_PAR_transmitted[1]","soil.heatCapacitor1.T","soil.heatCapacitor2.T","soil.heatCapacitor3.T","soil.heatCapacitor4.T","soil.heatCapacitor5.T","climateController.heater_power","weatherFromFile.weather.air_temp"
3.30949e+06,288.1508651517403,0.1786041752670467,0,0,286.3999486347655,284.8861755556193,283.1672838051691,281.5936229038581,280.0794136738291,150.5487653670679,264.4893122391562
3.30973e+06,288.150864730163,0.1786593817507183,0,0,286.3953478725758,284.8856036336527,283.1676524889574,281.5937798061232,280.0794371779489,150.6566229791463,264.4759783724682
3.30997e+06,288.15086430891,0.1787143682066525,0,0,286.3907589899093,284.8850260791849,283.1680190542411,281.5939368482447,280.0794608565307,150.7644611078651,264.4626445057802
3.31021e+06,288.150863887657,0.1787693546654705,0,0,286.3861701072428,284.884448524717,283.1683856195248,281.5940938903663,280.0794845351126,150.8723627289008,264.4493106390922
3.31045e+06,288.150863466404,0.1788243411271708,0,0,286.3815812245763,284.8838709702491,283.1687521848086,281.5942509324879,280.0795082136944,150.9803278308688,264.4359767724042
3.31069e+06,288.1508630455164,0.1788791064589107,0,0,286.3770041088847,284.8832879470091,283.1691165852166,281.5944080892884,280.0795320653369,151.0882627158609,264.4226429057162
3.31093e+06,288.15086262668,0.1789326304983491,0,0,286.3724930452928,284.8826742256597,283.1694688334286,281.5945658898215,280.0795568884289,151.1957345236584,264.4093090390282
3.31117e+06,288.1508622078437,0.1789861545405775,0,0,286.3679819817009,284.8820605043103,283.1698210816406,281.5947236903546,280.0795817115209,151.3032691528524,264.3959751723402
3.31141e+06,288.1508617890074,0.1790396785855955,0,0,286.363470918109,284.8814467829609,283.1701733298527,281.5948814908876,280.0796065346128,151.4108666061729,264.3826413056522
3.31165e+06,288.150861370171,0.1790932026334041,0,0,286.3589598545171,284.8808330616116,283.1705255780647,281.5950392914207,280.0796313577048,151.5185269301386,264.3693074389642
3.31189e+06,288.150860951694,0.1791466443330058,0,0,286.3544531665563,284.8802173119451,283.1708770181183,281.5951971334587,280.0796562451595,151.6261576879621,264.3559735722762
3.312e+06,288.1508607730901,0.1791705102000898,0,0,286.352438296704,284.8799395445149,283.1710337012343,281.5952678857706,280.0796674554454,151.6721130689551,264.35
3.312e+06,288.1508607730901,0.1791705102000898,0,0,286.352438296704,284.8799395445149,283.1710337012343,281.5952678857706,280.0796674554454,151.6721130689551,264.3499999723957
3.31213e+06,288.1508604384458,0.1791997707062373,0,0,286.3499596669503,284.8795954150909,283.1712260014006,281.5953550997956,280.0796813279267,151.7582489634638,264.3389595583823
3.31237e+06,288.1508598484742,0.1792519949273582,0,0,286.345488873285,284.8789627596491,283.1715706225491,281.5955132709948,280.079706754536,151.910202736317,264.3189587583503
3.31261e+06,288.1508592593316,0.1793033813713471,0,0,286.3410388138918,284.8783203617166,283.1719112050731,281.5956716092743,280.0797324952532,152.0620676007822,264.2989579583183
3.31285e+06,288.1508586711898,0.1793537546110732,0,0,286.336613763016,284.8776662694418,283.172246880945,281.5958301356873,280.0797586147941,152.2137987440565,264.2789571582863
3.31309e+06,288.150858083133,0.1794040416071614,0,0,286.3321908189201,284.877011210565,283.172582131995,281.5959886734075,280.0797847661808,152.3656321177789,264.2589563582543
3.31333e+06,288.150857497773,0.1794515942792996,0,0,286.327834666764,284.8763255071846,283.1729039147779,281.5961475696078,280.0798119271859,152.5168925685934,264.2389555582223
3.31357e+06,288.150856912413,0.1794991469549017,0,0,286.3234785146079,284.8756398038042,283.1732256975609,281.596306465808,280.0798390881911,152.6682761219271,264.2189547581903
3.31381e+06,288.1508563270529,0.1795466996339685,0,0,286.3191223624518,284.8749541004239,283.1735474803438,281.5964653620083,280.0798662491962,152.8197828536893,264.1989539581583
3.31405e+06,288.1508557416929,0.1795942523164992,0,0,286.3147662102956,284.8742683970435,283.1738692631268,281.5966242582086,280.0798934102013,152.9714127808693,264.1789531581263
3.31429e+06,288.1508551574348,0.1796410943623283,0,0,286.3104273663515,284.8735748299586,283.1741875086147,281.5967832281271,280.0799208324289,153.1228801959598,264.1589523580943
3.31453e+06,288.1508545742413,0.1796872498183986,0,0,286.3061052449345,284.8728736652653,283.1745023365046,281.5969422692693,280.0799485070396,153.2741940994601,264.1389515580623
3.31477e+06,288.1508539913141,0.1797332330924118,0,0,286.3017873111157,284.8721706074226,283.1748163028544,281.5971013258954,280.0799762447945,153.4255612597792,264.1189507580303
3.31501e+06,288.1508534093547,0.1797785314473129,0,0,286.2974860145792,284.8714600455442,283.1751268357594,281.5972604396059,280.0800042332901,153.5767992056388,264.0989499579983
3.31525e+06,288.1508528285901,0.1798226106116603,0,0,286.2932142167235,284.8707362791204,283.1754312201593,281.5974196289735,280.0800326656089,153.7278482721771,264.0789491579663
3.31549e+06,288.1508522478254,0.1798666897791943,0,0,286.2889424188677,284.8700125126965,283.1757356045592,281.597578818341,280.0800610979277,153.8790189078397,264.0589483579343
3.3156e+06,288.1508519975537,0.1798863579232432,0,0,286.2870325327727,284.8696881094791,283.175871511432,281.5976500430705,280.0800738384073,153.9442010934921,264.05
3.3156e+06,288.1508519975537,0.1798863579232432,1.894412662278773e-11,1.601180139394182e-11,286.2870325327727,284.8696881094791,283.175871511432,281.5976500430705,280.0800738384073,153.9442010934921,264.0499999815787
3.31573e+06,288.1508517620457,0.1799105125297479,7.786101254748499e-06,6.575265058603795e-06,286.284677547352,284.8692856970039,283.1760385626675,281.5977380236891,280.0800896328943,154.0055587451722,264.0426317052682
3.31597e+06,288.1508513534525,0.1799536276956238,2.295478299057612e-05,1.935664993289575e-05,286.2804344167975,284.86854950692,283.1763370835153,281.5978972660601,280.0801184847056,154.1120582987264,264.0292978385802
3.31621e+06,288.1508509454301,0.1799961072106796,3.954590630641254e-05,3.330185064537598e-05,286.2762109652731,284.8678049240028,283.1766315461205,281.5980565214485,280.0801476221623,154.2184691937533,264.0159639718922
3.31645e+06,288.1508505381037,0.1800378106216916,5.758972959936894e-05,4.843562406640968e-05,286.2720114726266,284.867050178437,283.1769210365691,281.598215778786,280.080177106801,154.3247584629703,264.0026301052042
3.31669e+06,288.1508501308235,0.180079462315648,7.71064738338491e-05,6.477451462141733e-05,286.2678135592563,284.8662947770883,283.1772101914548,281.5983750326204,280.0802066141321,154.4310955577619,263.9892962385162
3.31693e+06,288.1508497254183,0.1801190155084389,9.810579849232708e-05,8.232642552333157e-05,286.2636797249493,284.8655127673717,283.1774857308833,281.5985341443144,280.080237042208,154.5370025963313,263.9759623718282
3.31717e+06,288.1508493200129,0.1801585687032263,0.0001205864906448803,0.0001010903643749445,286.2595458906424,284.8647307576552,283.177761270312,281.5986932560085,280.0802674702838,154.6429689965739,263.9626285051402
3.31741e+06,288.1508489146076,0.1801981219000088,0.0001445363827390474,0.0001210563759060596,286.2554120563354,284.8639487479387,283.1780368097406,281.5988523677025,280.0802978983596,154.7489947438106,263.9492946384522
3.31765e+06,288.1508485092023,0.1802376750987874,0.00016993250563711,0.0001422056671858158,286.2512782220284,284.8631667382221,283.1783123491692,281.5990114793966,280.0803283264354,154.8550798827886,263.9359607717642
3.31789e+06,288.1508481044714,0.1802766982278982,0.0001967414738067229,0.0001645109227786594,286.2471605136349,284.8623781050439,283.1785844221313,281.5991705363104,280.0803589851179,154.9610477932645,263.9226269050762
3.31813e+06,288.1508477004224,0.1803151852421317,0.0002249200900364381,0.0001879367995115866,286.2430591150616,284.8615827728672,283.1788529890939,281.5993295378193,280.0803898770367,155.0668962131097,263.9092930383882
3.31837e+06,288.1508472965453,0.1803535283609475,0.0002544161482297486,0.0002124405833056365,286.238962083885,284.8607856583382,283.1791206109464,281.5994885214677,280.0804208312256,155.1727585889873,263.8959591717002
3.31861e+06,288.1508468932318,0.1803913996993044,0.0002851694052926351,0.000237972984356613,286.2348793716709,284.8599827001826,283.1793851341581,281.5996474465586,280.0804519895734,155.2785321019049,263.8826253050122
3.31885e+06,288.150846490508,0.1804286784970158,0.0003171126873263402,0.0002644790422018957,286.2308145896138,284.8591724741781,283.1796457503738,281.5998062851915,280.0804834027205,155.3842096714974,263.8692914383242
3.31909e+06,288.1508460880532,0.1804657322478867,0.0003501730915691887,0.0002918991091273866,286.2267566114898,284.8583594975356,283.1799048800619,281.5999650890766,280.0805149124275,155.4898752664481,263.8559575716362
3.3192e+06,288.1508459243492,0.1804821790536359,0.0003652852850133715,0.0003044292353439048,286.2249469972533,284.8579948537199,283.1800198980586,281.6000360245221,280.0805290403587,155.5328729802852,263.85
3.3192e+06,288.1508459243492,0.1804821790536359,0.0003652856484099688,0.0003044295381021217,286.2249469972533,284.8579948537199,283.1800198980586,281.6000360245221,280.0805290403587,155.5328729802852,263.8500000553236
3.31933e+06,288.1508464358115,0.1805025923303421,0.0005127008786628676,0.0004272154280092575,286.2227106145954,284.857542007215,283.1801615591511,281.6001238331235,280.0805465807852,155.3985669452945,263.8721288851553
3.31957e+06,288.1508473915743,0.1805399282306437,0.0007893487538804732,0.0006574925294367972,286.2186876318064,284.8567171967157,283.1804142103913,281.6002824679036,280.0805785076221,155.1478447231334,263.9121304852194
3.31981e+06,288.1508483494277,0.1805778959330229,0.00107845010900398,0.0008979588416964383,286.21469297052,284.8558835538786,283.1806618828199,281.6004409436059,280.0806107489114,154.8969054995006,263.9521320852834
3.32005e+06,288.1508493079643,0.1806160701285069,0.001379222068463471,0.001148144346375995,286.2107075539949,284.8550470360622,283.1809079271229,281.6005993658025,280.0806430927167,154.6461192258099,263.9921336853474
3.32029e+06,288.1508502706794,0.1806555090288875,0.001690843662793834,0.001407439578720263,286.2067781419619,284.8541935387794,283.1811439546198,281.6007573772323,280.0806760498162,154.394573725102,264.0321352854114
3.32053e+06,288.1508512337985,0.1806950701627132,0.002012465673700292,0.001675039353884655,286.2028541429407,284.8533384003773,283.1813790139605,281.6009153489603,280.0807090661925,154.1432574469603,264.0721368854754
3.32077e+06,288.1508521969175,0.1807346312917964,0.002343241773069035,0.001950251116375548,286.1989301439195,284.8524832619751,283.1816140733012,281.6010733206883,280.0807420825688,153.892275815628,264.1121384855394
3.32101e+06,288.1508531613816,0.1807744183573322,0.002682333079325096,0.002232388370191111,286.1950160956594,284.8516251456687,283.1818473391771,281.6012312115994,280.0807752071902,153.6412788093216,264.1521400856034
3.32125e+06,288.150854128614,0.1808146704635686,0.003028927187726319,0.002520786373302457,286.1911225286437,284.8507609000636,283.1820769136377,281.6013889361685,280.080808554608,153.389897946612,264.1921416856674
3.32149e+06,288.1508551521465,0.1808550598236471,0.004498286938054159,0.003743611923149205,286.1872329770342,284.8498953461606,283.1823056961558,281.6015466242188,280.0808419496445,153.124251723796,264.2321432857314
3.32173e+06,288.1517538658514,0.1809445876380938,48.72044621015694,40.54687353140888,286.1829852072599,284.8490255947384,283.1825320409775,281.6017041982287,280.0808754909008,29.09303920397405,264.2721448857954
3.32197e+06,289.4379626410672,0.1674494008820648,82.11271943966095,68.33837766928876,286.17958083732,284.8481503377752,283.1827553930375,281.6018616269511,280.0809092104149,0,264.3121464858594
3.32221e+06,291.1056157321058,0.1516053245988023,89.49216830581504,74.48223634237058,286.1780178366787,284.8472739500074,283.1829756943639,281.6020189004089,280.080943110376,0,264.3521480859234
3.32245e+06,292.893721220071,0.136532018203543,96.94924705569714,80.6920171064596,286.1783129686402,284.846401128887,283.1831929635306,281.6021760120287,280.0809771891882,0,264.3921496859874
3.32269e+06,294.789143039916,0.122440631379512,104.4726148339068,86.95843916960382,286.1805358420871,284.8455365521306,283.1834072303837,281.6023329555758,280.0810114452811,0,264.4321512860514
3.3228e+06,295.665698892594,0.1165084739669656,107.8480608787156,89.77044270127944,286.1821681271259,284.8451547432869,283.1835018779232,281.6024029280837,280.0810267871652,0,264.45
3.3228e+06,295.665698892594,0.1165084739669656,107.8480631295224,89.77044476098936,286.1821681271259,284.8451547432869,283.1835018779232,281.6024029280837,280.0810267871652,0,264.4500001384574
3.32293e+06,296.7178635060835,0.1098450314828243,108.7158333489534,90.56732172586473,286.1847314832102,284.8446853754167,283.1836185348272,281.6024897243049,280.0810458771003,0,264.5053822152887
3.32317e+06,298.4021546603179,0.1001604172190419,110.1253260980779,91.87554694413849,286.190689602814,284.8438527055967,283.1838269420562,281.6026463118565,280.0810804826109,0,264.6053862154486
3.32341e+06,299.8433690772681,0.09275689381820026,111.347304740288,93.02793250839586,286.1981652943208,284.8430425117832,283.1840325158242,281.6028027122784,280.081115260349,0,264.7053902156086
3.32365e+06,301.0779367168932,0.08701567929139051,112.3987052124173,94.03833950105205,286.2069487396262,284.8422583485474,283.1842353324635,281.6029589197422,280.0811502086618,0,264.8053942157687
3.32389e+06,302.1373538704208,0.08251003483506043,113.2954571215511,94.91980617057408,286.2168531199302,284.8415033795416,283.1844354802018,281.6031149284081,280.081185325818,0,264.9053982159286
3.32413e+06,303.046379209913,0.07894890428185616,114.0524622348553,95.68453033123536,286.2277266356302,284.8407801371521,283.1846330529693,281.6032707329032,280.0812206101325,0,265.0054022160886
3.32437e+06,303.1503741787789,0.07866270715364186,114.6835915196957,96.34386694028998,286.239120473617,284.8400937817201,283.1848279212496,281.6034263073165,280.0812560757846,0,265.1054062162487
3.32461e+06,303.1503994185536,0.07875608850840828,115.2016974162337,96.90833813800067,286.2504881390237,284.8394445448849,283.1850202170573,281.6035816456661,280.0812917204508,0,265.2054102164086
3.32485e+06,303.1504219928104,0.07883243814786839,115.6186383065199,97.38765326653193,286.2618255936043,284.8388247139669,283.1852105540951,281.6037367910419,280.0813275065549,0,265.3054142165686
3.32509e+06,303.1504422186756,0.07889421555743674,115.9453124611797,97.79073664314932,286.2731271509641,284.8382377101096,283.185398798079,281.6038917141661,280.0813634501241,0,265.4054182167287
3.32533e+06,303.150460283102,0.07894335712968512,116.1916990756696,98.12576113389319,286.2843923194559,284.8376831821629,283.1855850164512,281.6040464142414,280.0813995492706,0,265.5054222168886
3.32557e+06,303.1504764535574,0.07898283889599313,116.3669043364737,98.40018584257254,286.2956202195357,284.8371606847895,283.1857693081708,281.6042008893157,280.0814358015393,0,265.6054262170487
3.32581e+06,303.1504909820243,0.07901551194888443,116.4792107719139,98.62079648708325,286.3068091359887,284.836670437423,283.1859517504881,281.6043551317552,280.0814722075726,0,265.7054302172087
3.32605e+06,303.1505039568861,0.07904229795081866,116.5361284345567,98.79374727422183,286.3179586245182,284.8362124275519,283.1861323726372,281.6045091397254,280.0815087671826,0,265.8054342173686
3.32629e+06,303.1505156611009,0.07906561164543888,116.5444467277227,98.92460330140878,286.32906776363,284.8357864275131,283.1863112724537,281.6046629092801,280.0815454789026,0,265.9054382175286
3.3264e+06,303.150520445017,0.0790753575735797,116.5341305000064,98.97069130062829,286.3340048384737,284.8356068577061,283.1863904570761,281.6047313516571,280.0815618863508,0,265.95
3.3264e+06,303.150520445017,0.0790753575735797,116.5341338695724,98.97069416235026,286.3340048384737,284.8356068577061,283.1863904570761,281.6047313516571,280.0815618863508,0,265.9500001478626
3.32653e+06,303.1505646581184,0.07907398342198038,117.8818051102264,100.115251158324,286.3401424703528,284.835393870036,283.1864884596454,281.6048164243831,280.081582349116,0,266.0091383655346
