"time","air.T","climateController.heater_power","lightAbsorption.panels_NIR_transmitted[1]","lightAbsorption.panels_NIR_transmitted[2]","lightAbsorption.panels_PAR_transmitted[1]","lightAbsorption.panels_PAR_transmitted[2]","air.RH","soil.heatCapacitor1.T","soil.heatCapacitor2.T","soil.heatCapacitor5.T","soil.heatCapacitor3.T","soil.heatCapacitor4.T","weatherFromFile.weather.air_temp"
1.67815e+06,288.1514745203889,4.978186665603001,0.001252629924939151,0.001291463134623379,0.001024879029495669,0.001056651655600946,0.4062474901764022,289.8400433265095,290.6374498427972,290.8240545483825,290.9783712943862,291.0317474490187,272.734802058749
1.67839e+06,288.1514732905315,4.989834903994445,0.001810514420218782,0.001839907839959702,0.001481329980179004,0.001505379141785211,0.406064178581845,289.83811502706,290.6362498167487,290.8233588439492,290.9776142361096,291.0310616304244,272.728135125405
1.67863e+06,288.1514720609625,5.001506221649043,0.00239717902609162,0.002402920375891552,0.001961328294074962,0.001966025762093088,0.405880862594437,289.8361868358219,290.6350497725263,290.8226631419409,290.9768571541455,291.0303758066595,272.721468192061
1.67887e+06,288.1514708657555,5.01287615324607,0.003010330970450739,0.002979324625878442,0.002462998066732423,0.002437629239355088,0.4056969873493162,289.8342725581909,290.6338475148105,290.821967747525,290.9760969872231,291.0296892843524,272.714801258717
1.67911e+06,288.1514696853507,5.024129299639113,0.003647686759049792,0.003567987177635884,0.002984470984677102,0.002919262236247541,0.4055128711771712,289.832364274136,290.6326443035865,290.8212724856111,290.9753354913906,291.0290024611336,272.708134325373
1.67935e+06,288.1514685049459,5.035406369027373,0.004307000724447555,0.004167822211237975,0.003523909683638908,0.003410036354649252,0.4053287549779754,289.8304559900811,290.6314410923624,290.8205772236972,290.9745739955582,291.0283156379147,272.701467392029
1.67959e+06,288.151467324541,5.046707405162826,0.004992494233834672,0.004794993403517383,0.004084768009501095,0.003923176421059676,0.4051446387517259,289.8285477060262,290.6302378811383,290.8198819617833,290.9738124997257,291.0276288146959,272.694800458685
1.67983e+06,288.1514661490488,5.057985271909438,0.005699201440006441,0.005440827265167958,0.004662982996368907,0.004451585944228328,0.4049604763571886,289.8266405791169,290.629034490668,290.8191867253104,290.9730507452177,291.0269419318395,272.688133525341
1.68007e+06,288.1514650102866,5.068933493494349,0.006423525190384874,0.00610011643123307,0.005255611519405805,0.004991004352827056,0.4047759689471806,289.8247421039571,290.627829760009,290.8184916790548,290.9722870566441,291.0262546030852,272.681466591997
1.68031e+06,288.1514638715245,5.079904145001501,0.00716357186282891,0.006771986867461627,0.005861104251405471,0.005540716527923148,0.4045914615110193,289.8228436287973,290.6266250293501,290.8177966327992,290.9715233680706,291.025567274331,272.674799658653
1.68055e+06,288.1514627462543,5.090766890179532,0.007917566733294046,0.007455619866765278,0.006478009145422402,0.0061000526182625,0.4044067940019667,289.8209491842214,290.6254196831314,290.8171016748626,290.9707587752139,291.0248797352253,272.668132725309
1.68079e+06,288.1514616297086,5.101567138358753,0.008684213103072404,0.008150583586891956,0.007105265266150149,0.006668659298366147,0.4042220222067692,289.8190573686423,290.6242139374458,290.8164067744623,290.9699935917894,291.0241920583116,272.661465791965
1.68103e+06,288.1514789778238,4.936184950995298,0.05304705896356155,0.04965061833828515,0.04340213915200491,0.04062323318586968,0.4040368121935092,289.8171680581097,290.6230075843642,290.8157119619945,290.9692275017895,291.0235041686726,272.654798858621
1.6812e+06,289.1755965099514,0,100.261377439734,93.68570010107481,82.03203608705515,76.65193644633395,0.3791415102680302,289.8160753947289,290.6221388872937,290.8152118798869,290.9686756101117,291.0230089168762,272.65
1.6812e+06,289.1755965099514,0,100.2617071728393,93.68600798546402,82.03230586868668,76.65218835174326,0.3791415102680302,289.8160753947289,290.6221388872937,290.8152118798869,290.9686756101117,291.0230089168762,272.65
1.68127e+06,292.8703100930487,0,188.8596782592193,176.3090596990883,154.5215549393612,144.2528670265268,0.3029595707192476,289.8183317772124,290.6218017275472,290.8150172238553,290.9684606421874,291.0228160974,272.65
1.68151e+06,303.1567879057889,0,210.751739737579,196.1582845981094,172.4332416034737,160.4931419439077,0.160094014642917,289.8376038300981,290.620627492421,290.8143225763012,290.967692873204,291.0221278021774,272.65
1.68175e+06,303.1574916887493,0,218.6264963255553,202.9736170446658,178.8762242663634,166.0693230365447,0.1414951313650903,289.8603708945236,290.619514843774,290.8136280188479,290.9669243283856,291.0214392813047,272.65
1.68199e+06,303.1581317811321,0,226.3945180418686,209.7392577497795,185.2318783978925,171.6048472498196,0.1290404669469147,289.8833311122561,290.6184658619894,290.8129335506624,290.9661551758886,291.020750534396,272.65
1.68223e+06,303.1587098076087,0,234.0618482817867,216.458787251948,191.5051485941891,177.1026441152302,0.1211730009818794,289.9065294681865,290.6174807725853,290.8122391709272,290.9653855814641,291.0200615614864,272.65
1.68247e+06,303.1592360808567,0,241.6331740820912,223.1344582298345,197.6998697035291,182.564556733501,0.116441546941076,289.9299962975758,290.6165599197793,290.8115448787952,290.9646157175078,291.0193723631169,272.65
1.68271e+06,303.159724903379,0,249.113187926719,229.7684922559501,203.8198810309519,187.9924027548683,0.1136804457661431,289.9537522691145,290.6157036913744,290.810850673433,290.9638457544231,291.018682940174,272.65
1.68295e+06,303.1601878660445,0,256.5065500253984,236.363069729637,209.868995475326,193.3879661424303,0.1121050623281614,289.9778076337122,290.6149125175521,290.8101565540189,290.9630758615028,291.0179932940226,272.65
1.68319e+06,303.1606337113463,0,263.8178563949024,242.9203213012341,215.850973414011,198.7529901555552,0.1111981412278275,290.0021668351656,290.6141868477759,290.8094625197363,290.962306208532,291.0173034264408,272.65
1.68343e+06,303.161068236269,0,271.0516123689525,249.4423207621935,221.769501029143,204.0891715327037,0.1106605117731906,290.0268302613911,290.613527137553,290.8087685697757,290.9615369656598,291.0166133396613,272.65
1.68367e+06,303.1614949887645,0,278.2122110171215,255.9310792560125,227.6281726503721,209.3981557549193,0.1103113837810882,290.0517964794372,290.6129338394235,290.8080747033351,290.9607683034021,291.0159230363035,272.65
1.68391e+06,303.1619163975603,0,285.3039159560363,262.38854067023,233.4304766913025,214.6815332756427,0.1100763848456556,290.0770627933349,290.612407396228,290.8073809196245,290.96000039267,291.0152325195367,272.65
1.68415e+06,303.1623331144646,0,292.3308480509831,268.8165780764173,239.1797847689862,219.9408366079777,0.1099150323857778,290.102626141795,290.6119482487306,290.8066872178512,290.9592334077996,291.0145417930405,272.65
1.68439e+06,303.1627467045225,0,299.2969755294906,275.2169910926639,244.8793436150378,225.177538166725,0.1097722563312422,290.1284821018906,290.6115570460344,290.8059935968394,290.9584676122229,291.013850863038,272.65
1.68463e+06,303.1631569627272,0,306.2061070584205,281.5915040516446,250.5322694114348,230.3930487695274,0.1096549963499441,290.1546721822964,290.6112436223049,290.8053000680263,290.9577032127112,291.0131597014202,272.65
1.6848e+06,303.1634490646439,0,311.141967053781,286.1609681736008,254.5707003167299,234.1317012329461,0.1095757266645277,290.1736755807987,290.6110579847959,290.8048013278602,290.9571542914151,291.0126625034083,272.65
1.6848e+06,303.1634490646439,0,311.1419603206588,286.1609618236224,254.5706948078117,234.1316960375092,0.1095757266645277,290.1736755807987,290.6110579847959,290.8048013278602,290.9571542914151,291.0126625034083,272.6500000046801
1.68487e+06,303.1632954447001,0,308.4408108095059,283.6129945026,252.3606633895958,232.0469955021273,0.1095506139971045,290.1810898830439,290.61099344861,290.8046066126653,290.9569401542425,291.0124683588289,272.651872074883
1.68511e+06,303.162722141108,0,298.6986127746676,274.4133449076729,244.3897740883644,224.5200094699142,0.1095097634403593,290.2069259888583,290.6108192981003,290.8039132459121,290.9561789566359,291.011776802595,272.658539008227
1.68535e+06,303.1621364705265,0,288.7785354822528,265.0266678407015,236.2733472127523,216.8400009605739,0.1094996345661027,290.2320282405767,290.6107142869764,290.803219961911,290.9554197176029,291.0110850519881,272.6652059415709
1.68559e+06,303.1615396525748,0,278.6972530050938,255.4642392317007,228.0250251859858,209.0161957350278,0.1095020946660951,290.256542766215,290.6106621571545,290.8025267428713,290.9546621669244,291.0103931529172,272.671872874915
1.68583e+06,303.160932878989,0,268.4698839643328,245.7363794067406,219.6571777889995,201.0570376964241,0.1095130478901938,290.2803661920265,290.610668480332,290.8018335984635,290.9539067834024,291.0097010908751,272.678539808259
1.68607e+06,303.1603162242896,0,258.1101113453018,235.8525243840065,211.1810001916106,192.970247223278,0.1095323572598723,290.3034899482801,290.6107338162053,290.8011405295376,290.9531536020946,291.0090088643598,272.685206741603
1.68631e+06,303.1596912653063,0,247.6302965637642,225.8212938323535,202.6066062794434,184.7628767719256,0.1095579036393736,290.3259162749417,290.6108534440702,290.8004475339327,290.9524028375202,291.0083164888991,272.691873674947
1.68655e+06,303.1590577489785,0,237.0415873837904,215.6505555546803,193.943116950374,176.4413636356475,0.1095900301283367,290.3476452859518,290.6110280808256,290.7997546119444,290.9516544537945,291.0076239621164,272.698540608291
1.68679e+06,303.1584169349227,0,226.3540194711991,205.3474864350722,185.1987432037084,168.0115798105136,0.1096288558370858,290.3686575110549,290.6112542284928,290.7990617637035,290.9509087592434,291.0069312974597,272.705207541635
1.68703e+06,303.157768807382,0,215.5766115130472,194.9186298510474,176.3808639652204,159.4788789690387,0.1096743821871275,290.3889531715363,290.6115319309126,290.7983689892102,290.9501657501626,291.0062384947628,272.711874474979
1.68727e+06,303.1571141541439,0,204.7174539481004,184.3699496011535,167.4960986848094,150.8481405827619,0.109728693833359,290.408526540188,290.611857476138,290.7976762876944,290.949425638051,291.0055455685394,272.7185414083229
1.68751e+06,303.1564531361716,0,193.7837914423924,173.7068804374162,158.5503748165029,142.1238112669769,0.1097921298660808,290.4273762257383,290.6122301687081,290.7969836590299,290.9486884650329,291.0048525214984,272.725208341667
1.68775e+06,303.1557862135961,0,182.7820993101495,162.9343753214147,149.5489903446678,133.3099434447938,0.1098676223095393,290.4455016488906,290.6126487185579,290.7962911029102,290.947954292904,291.0041593589108,272.731875275011
1.68799e+06,303.1551138528461,0,171.7181541285966,152.0569495447713,140.4966715597608,124.4102314457219,0.1099604367550059,290.4628998837564,290.6131091601255,290.7955986185012,290.9472233138335,291.0034660972754,272.738542208355
1.68823e+06,303.1544360827151,0,160.5970988287016,141.0787218708096,131.3976263143921,115.428045167026,0.1100738609626521,290.4795694870766,290.6136087846209,290.7949062052389,290.9464956517614,291.0027727481014,272.745209141699
1.6884e+06,303.1539602720375,0,152.5728211132107,133.1296403477507,124.832308183536,108.9242511936142,0.1101672431768728,290.4911006423676,290.6139926476249,290.7944086806478,290.9459747707587,291.0022744501888,272.75
1.6884e+06,303.1539602720375,0,152.5728207603633,133.1296400074624,124.8323078948427,108.9242509151965,0.1101672431768728,290.4911006423676,290.6139926476249,290.7944086806478,290.9459747707587,291.0022744501888,272.7499999906197
1.68847e+06,303.153933715144,0,152.4315830075433,132.9933630864563,124.7167497334446,108.8127516161915,0.1102017411431069,290.4955376903495,290.6141486616323,290.7942138635348,290.9457712693973,291.0020793072508,272.746247849914
1.68871e+06,303.1538984061768,0,151.9281555965458,132.5065547524779,124.304854578992,108.414453888391,0.1102678674733724,290.5112239702907,290.6147337787774,290.7935216074353,290.9450510375359,291.0013857758057,272.732913983226
1.68895e+06,303.153863613483,0,151.422535732674,132.0159952138719,123.8911655994605,108.0130869931679,0.1102665714919522,290.526773320739,290.6153697229206,290.7928294507751,290.9443359102944,291.0006921660735,272.719580116538
1.68919e+06,303.1538290281667,0,150.9149297939196,131.5219139743433,123.4758516495706,107.6088387062809,0.110232412408807,290.5422287692328,290.6160399673101,290.7921373619336,290.9436243828733,290.9999985160603,272.70624624985
1.68943e+06,303.1537945847467,0,150.4055213523062,131.0245174680883,123.0590629246141,107.2018779284359,0.1101720183606441,290.5575904310679,290.6167441205927,290.7914453406646,290.9429165208873,290.9993048352019,272.692912383162
1.68967e+06,303.153760207247,0,149.8944733181599,130.5239912513657,122.6409327148581,106.7923564783901,0.1100955872954817,290.5728812678827,290.6174736361383,290.790753370344,290.9422114783039,290.9986111380229,272.679578516474
1.68991e+06,303.1537258608869,0,149.3819299029213,130.0205020208716,122.221579011481,106.3804107443494,0.110003562306744,290.5880848338297,290.6182341002595,290.7900614627228,290.9415099745338,290.9979174295872,272.666244649786
1.69015e+06,303.1536915415469,0,148.8680184142747,129.5141994718095,121.8011059753156,105.9661632042078,0.1098983822559813,290.6032111816055,290.6190218895203,290.7893696105793,290.9408116159929,290.9972237131046,272.652910783098
1.69039e+06,303.1536572516244,0,148.3528508967399,129.0052180081806,121.3796052791508,105.549723824875,0.109781805300159,290.6182418486371,290.6198430910864,290.7886778271834,290.9401172618882,290.9965300012441,272.63957691641
1.69063e+06,303.1536229900864,0,147.8365256301887,128.4936783173658,120.9571573337907,105.131191350572,0.1096530738256258,290.633184789672,290.6206950822537,290.7879861068175,290.9394265420236,290.9958362885471,272.6262430497219
1.69087e+06,303.1535886849732,0,147.319128498061,127.9796888205771,120.5338324075044,104.7106544895631,0.1095213318942941,290.648030717381,290.6215795848956,290.7872944568711,290.9387402448112,290.9951426324581,272.612909183034
1.69111e+06,303.1535543449532,0,146.8007342363068,127.4633470101793,120.1096916478874,104.2881930083284,0.1093854779737344,290.6627807505263,290.6224963915932,290.7866028764541,290.9380582752783,290.9944490260573,272.599575316346
1.69135e+06,303.1535199791342,0,146.2814075733945,126.9447406843392,119.6847880145955,103.8638787417321,0.1092443546931508,290.6774360645746,290.6234452844147,290.7859113646313,290.937380533638,290.9937554620741,272.586241449658
1.69159e+06,303.1534855875161,0,145.7612042710015,126.4239490888794,119.2591671308194,103.437776527265,0.109097962021932,290.6919966595257,290.62442626336,290.7852199214025,290.9367070198902,290.9930619405085,272.5729075829699
1.69183e+06,303.1534533659089,0,145.2401720743348,125.9010439756448,118.8328680608194,103.0099450709821,0.1089482532472468,290.7064651711194,290.6254389666312,290.7845285462552,290.9360377227038,290.9923684647165,272.559573716282
1.692e+06,303.1534367299138,0,144.8655826695909,125.5243312521909,118.5263858205744,102.7017255699743,0.1088433078827003,290.7168029737649,290.6261848043546,290.7840321791976,290.9355597408385,290.9918705847278,272.55
1.692e+06,303.1534367299138,0,144.86558749397,125.5243355641555,118.5263897677937,102.7017290979454,0.1088433078827003,290.7168029737649,290.6261848043546,290.7840321791976,290.9355597408385,290.9918705847278,272.5499999905996
1.69207e+06,303.1535357002184,0,146.7953736011142,127.2492357491511,120.1053056736389,104.1130110674873,0.1087936564772659,290.7208670981898,290.6264824066004,290.7838372378571,290.9353726203454,290.9916750450092,272.546239849594
1.69231e+06,303.1539282424559,0,153.6392816833949,133.3678473613355,125.7048668318686,109.1191478410927,0.1085580823753714,290.7355533387824,290.6275642137465,290.7831460127246,290.9347128872634,290.9909817187154,272.532905982906
1.69255e+06,303.1543213164109,0,160.4842016417168,139.4893635840533,131.3052558886774,114.1276611142254,0.1082591202648373,290.7506384729261,290.6286856186867,290.7824548722769,290.9340588069749,290.9902885233137,272.5195721162179
1.69279e+06,303.1547146600474,0,167.3300823330006,145.6136577096824,136.9064309997277,119.1384472170129,0.1079283759018113,290.7660414872646,290.6298395492544,290.7817637997549,290.9334093262464,290.9895954469554,272.50623824953
1.69303e+06,303.1551081885502,0,174.1768822398156,151.7406148228066,142.5083581962128,124.1514121277508,0.1075819170176678,290.7817177124736,290.631022054287,290.7810727859033,290.9327638606784,290.9889024826758,272.492904382842
1.69327e+06,303.1555017756592,0,181.0245682988077,157.8701300173219,148.1110104262972,129.1664700141725,0.1072313999466077,290.7976631392554,290.6322333634272,290.7803818301662,290.9321224171634,290.988209639402,272.479570516154
1.69351e+06,303.1558953960144,0,187.8731148107454,164.0021067132446,153.7143666633371,134.183541856291,0.1068801566436715,290.813878470186,290.6334738539499,290.7796909328532,290.9314850377406,290.987516922444,272.4662366494659
1.69375e+06,303.1562890135688,0,194.7225024235093,170.136455059465,159.3184110737804,139.2025541395623,0.1065334073028635,290.8304008931605,290.6347480275945,290.7790001022663,290.9308523325973,290.9868243571585,272.452902782778
1.69399e+06,303.1566824945215,0,201.5727171797319,176.2730904092072,164.9231322379624,144.2234376075331,0.1061944675883456,290.8472280334586,290.6360562342649,290.77830933824,290.9302243311255,290.9861319526623,272.43956891609
1.69423e+06,303.1570757029679,0,208.4237496215002,182.4119318557205,170.5285224175911,149.2461260637713,0.1058683817284318,290.8643721387227,290.6374005374349,290.7776186438403,290.9296012965818,290.9854397270903,272.426235049402
1.69447e+06,303.1574686297799,0,215.2755939450119,188.5529008162594,176.1345768641006,154.2705552133031,0.1055547707696647,290.8818308735763,290.6387815341198,290.7769280191164,290.928983289012,290.98474769416,272.4129011827139
1.69471e+06,303.1578612445516,0,222.1282471982715,194.6959196526579,181.7412931622221,159.2966615339928,0.1052544795159632,290.8996057316323,290.6401998669413,290.7762374646924,290.9283703840375,290.9840558628628,272.3995673160259
1.69495e+06,303.1582535464472,0,228.9817085156628,200.8409103175121,187.3486706037241,164.3243811688735,0.104966741527823,290.9176947084728,290.6416564969863,290.7755469809985,290.9277626887084,290.9833642533804,272.386233449338
1.69519e+06,303.1586455284881,0,235.8359783832156,206.9877930149701,192.9567095862673,169.3536488304301,0.1046913439134135,290.9360972734276,290.6431516755348,290.7748565681543,290.9271602314311,290.9826728710499,272.3728995826499
1.69543e+06,303.1590371684055,0,242.6910579289181,213.1364848655794,198.5654110327512,174.3843967082014,0.1044270424196388,290.954811581714,290.6446860468902,290.7741662264443,290.9265630862069,290.9819817305417,272.3595657159619
1.6956e+06,303.159313263543,0,247.6093914065224,217.5486223923982,202.5895020598819,177.9943274119621,0.1042435913890963,290.9684285218198,290.645811252393,290.7736710188256,290.9261380025693,290.9814860613934,272.35
1.6956e+06,303.159313263543,0,247.6093901848026,217.5486212166079,202.589501060293,177.9943264499519,0.1042435913890963,290.9684285218198,290.645811252393,290.7736710188256,290.9261380025693,290.9814860613934,272.3499999858698
1.69567e+06,303.1592883059236,0,247.1207168094044,217.07833927811,202.1896773895127,177.6095503184536,0.1041738475970297,290.9738153324025,290.6462604948029,290.7734759568361,290.9259713657651,290.9812908460182,272.344347773911
1.69591e+06,303.1591778355915,0,245.3919131960954,215.4149469494078,200.7752017058962,176.2485929586063,0.1039380551607642,290.9927246344564,290.6478830994911,290.7727857744877,290.9253862739851,290.9806002894543,272.3243469738789
1.69615e+06,303.1590673171577,0,243.6637432545413,213.7527655336976,199.3612444809883,174.8886263457525,0.1037122680354681,291.0113712456179,290.6495615185387,290.7720956973083,290.924809250266,290.9799101557584,272.3043461738469
1.69639e+06,303.15895696057,0,241.9362068344384,212.0918697056669,197.9478055918132,173.5297115773639,0.1034919632757879,291.0296669218715,290.651312266924,290.7714057657974,290.9242434934777,290.9792206626019,272.2843453738149
1.69663e+06,303.1588466345278,0,240.2093027629966,210.4323287449108,196.5348840788154,172.1719053367451,0.1032726894620755,291.047896411013,290.6530766564982,290.7707158617606,290.9236798617204,290.9785312902624,272.2643445737829
